Time [s],Channel 0,Channel 1
293.432420750,1,0
293.436935770,0,0
293.437958200,0,1
293.442007270,0,0
293.442264850,1,0
293.446802500,0,0
293.447824680,0,1
293.451057560,1,1
293.451924830,1,0
293.456152030,0,0
293.457647110,0,1
293.461546920,1,1
293.461716860,1,0
293.466822960,0,0
293.467682340,0,1
293.472050730,0,0
293.472189700,1,0
293.476102290,0,0
293.477528010,0,1
293.481417960,1,1
293.482937360,1,0
293.485425800,0,0
293.487273530,0,1
293.490995210,1,1
293.492793300,1,0
293.496232590,0,0
293.497051080,0,1
293.501606270,1,1
293.502512620,1,0
293.505517110,0,0
293.506835900,0,1
293.511830450,1,1
293.512229100,1,0
293.517373140,0,0
293.517749780,0,1
293.521536790,1,1
293.522122770,1,0
293.525490660,0,0
293.527945600,0,1
293.530844720,1,1
293.532010050,1,0
293.536124510,0,0
293.537533040,0,1
293.541438300,1,1
293.541824970,1,0
293.546683040,0,0
293.547359520,0,1
293.550818740,1,1
293.552074890,1,0
293.556220120,0,0
293.557585030,0,1
293.561568770,1,1
293.561667550,1,0
293.566720600,0,0
293.567172080,0,1
293.570997200,1,1
293.572909640,1,0
293.576266770,0,0
293.577768400,0,1
293.581449000,1,1
293.583141830,1,0
293.585560730,0,0
293.587950410,0,1
293.590931080,1,1
293.592239810,1,0
293.596232820,0,0
293.597764930,0,1
293.601418810,1,1
293.602222490,1,0
293.606667010,0,0
293.608055070,0,1
293.610885200,1,1
293.612128450,1,0
293.616022990,0,0
293.617639480,0,1
293.621361490,1,1
293.621941730,1,0
293.626794210,0,0
293.627767270,0,1
293.630859630,1,1
293.632560960,1,0
293.636190420,0,0
293.639002840,0,1
293.641493490,1,1
293.643294710,1,0
293.645409500,0,0
293.647882210,0,1
293.650757130,1,1
293.652149770,1,0
293.656133770,0,0
293.657778760,0,1
293.660455460,1,1
293.662024030,1,0
293.665571330,0,0
293.667741590,0,1
293.670990920,1,1
293.672029010,1,0
293.676090500,0,0
293.677503830,0,1
293.681261580,1,1
293.682881440,1,0
293.686682800,0,0
293.687211220,0,1
293.690862360,1,1
293.692724080,1,0
293.696330400,0,0
293.697085040,0,1
293.701526370,1,1
293.702303700,1,0
293.705464270,0,0
293.706659880,0,1
293.710862220,1,1
293.713553450,1,0
293.716122170,0,0
293.716831020,0,1
293.722359070,0,0
293.722701080,1,0
293.726699790,0,0
293.727942340,0,1
293.731957670,1,1
293.732201300,1,0
293.737145460,0,0
293.737673560,0,1
293.741326300,1,1
293.741753970,1,0
293.746579080,0,0
293.747697250,0,1
293.751902950,1,1
293.752068120,1,0
293.755974250,0,0
293.757566080,0,1
293.761379130,1,1
293.761658600,1,0
293.766710590,0,0
293.767180070,0,1
293.771001670,1,1
293.773077660,1,0
293.776275030,0,0
293.776922770,0,1
293.781448800,1,1
293.782392320,1,0
293.785574130,0,0
293.786782090,0,1
293.790909030,1,1
293.792208430,1,0
293.795992380,0,0
293.797733830,0,1
293.801318530,1,1
293.801995110,1,0
293.806678180,0,0
293.807695640,0,1
293.810849690,1,1
293.811970190,1,0
293.817506730,1,1
293.819958290,0,1
293.821627920,1,1
293.822747990,1,0
293.825747380,0,0
293.827071360,0,1
293.832177760,1,1
293.832655470,1,0
293.836292000,0,0
293.837294410,0,1
293.841093450,1,1
293.842519910,1,0
293.846709840,0,0
293.846882450,0,1
293.850888130,1,1
293.852318360,1,0
293.856113440,0,0
293.856692460,0,1
293.861488880,1,1
293.862395040,1,0
293.865413560,0,0
293.867988060,0,1
293.871044930,1,1
293.872259620,1,0
293.876145630,0,0
293.877740730,0,1
293.881567450,1,1
293.881802980,1,0
293.886770710,0,0
293.887722550,0,1
293.892005730,1,1
293.892078290,1,0
293.896020960,0,0
293.897555110,0,1
293.901116410,1,1
293.902923270,1,0
293.906465910,0,0
293.907280220,0,1
293.910716980,1,1
293.912169820,1,0
293.915922320,0,0
293.917672110,0,1
293.921184080,1,1
293.922014810,1,0
293.926497990,0,0
293.927700200,0,1
293.930771200,1,1
293.931955020,1,0
293.935948300,0,0
293.937412400,0,1
293.941166250,1,1
293.942804380,1,0
293.946535740,0,0
293.948119760,0,1
293.950665690,1,1
293.952399260,1,0
293.955997610,0,0
293.957911040,0,1
293.961312940,1,1
293.962167690,1,0
293.966669670,0,0
293.967746730,0,1
293.971022060,1,1
293.972098870,1,0
293.976363740,0,0
293.977703440,0,1
293.981560120,1,1
293.981946160,1,0
293.985660150,0,0
293.987672870,0,1
293.991997350,0,0
293.992065180,1,0
293.997153600,0,0
293.997442460,0,1
294.001195590,1,1
294.002851200,1,0
294.007227040,1,1
294.007459430,0,1
294.011486620,1,1
294.012762720,1,0
294.016598580,0,0
294.017218590,0,1
294.021921870,1,1
294.022617740,1,0
294.026962300,1,1
294.028190720,0,1
294.031029480,1,1
294.032373320,1,0
294.036267380,0,0
294.037869010,0,1
294.041468050,1,1
294.042133910,1,0
294.047736250,1,1
294.047820810,0,1
294.051982770,1,1
294.052115590,1,0
294.056842970,0,0
294.057595560,0,1
294.061665290,0,0
294.062031240,1,0
294.066012720,0,0
294.067176820,0,1
294.071809100,1,1
294.072906840,1,0
294.075898740,0,0
294.077338410,0,1
294.081529580,1,1
294.082732590,1,0
294.085493850,0,0
294.087027130,0,1
294.091711410,1,1
294.092427400,1,0
294.096835260,0,0
294.097963320,0,1
294.100866900,1,1
294.102186000,1,0
294.106070150,0,0
294.108047520,0,1
294.111383690,1,1
294.112316970,1,0
294.116667500,0,0
294.117833340,0,1
294.120685720,1,1
294.121901510,1,0
294.125784620,0,0
294.127426480,0,1
294.130931320,1,1
294.132090540,1,0
294.136028660,0,0
294.137660250,0,1
294.141339900,1,1
294.141913460,1,0
294.145432700,0,0
294.147184500,0,1
294.150904870,1,1
294.152934100,1,0
294.155978040,0,0
294.157131660,0,1
294.161350840,1,1
294.162550990,1,0
294.166668580,0,0
294.166893370,0,1
294.171024360,1,1
294.172311070,1,0
294.176283390,0,0
294.176686780,0,1
294.181612780,1,1
294.182196560,1,0
294.185533800,0,0
294.188033580,0,1
294.190833570,1,1
294.192094620,1,0
294.196069540,0,0
294.197634510,0,1
294.201435300,1,1
294.201899270,1,0
294.206836120,0,0
294.207614590,0,1
294.210993230,1,1
294.211931180,1,0
294.216234040,0,0
294.217425000,0,1
294.221560310,1,1
294.221705750,1,0
294.225630400,0,0
294.227209770,0,1
294.230852330,1,1
294.232781260,1,0
294.236078400,0,0
294.237205760,0,1
294.241411590,1,1
294.242697910,1,0
294.246713240,0,0
294.247022940,0,1
294.250983610,1,1
294.252612820,1,0
294.256256620,0,0
294.257415710,0,1
294.261438900,1,1
294.262655100,1,0
294.265553550,0,0
294.266991510,0,1
294.270876910,1,1
294.272780430,1,0
294.275960210,0,0
294.277287740,0,1
294.281201580,1,1
294.282687250,1,0
294.285402370,0,0
294.287041200,0,1
294.290803980,1,1
294.292257320,1,0
294.295940910,0,0
294.297779040,0,1
294.301816430,1,1
294.302408840,1,0
294.308049030,1,1
294.308199670,0,1
294.311050490,1,1
294.312114240,1,0
294.316160480,0,0
294.317675080,0,1
294.321330530,1,1
294.321925680,1,0
294.326821990,0,0
294.327950960,0,1
294.330977420,1,1
294.332216400,1,0
294.336201690,0,0
294.337709240,0,1
294.341391720,1,1
294.341782060,1,0
294.346668190,0,0
294.347718330,0,1
294.351073310,1,1
294.352037630,1,0
294.356404590,0,0
294.357458170,0,1
294.360444890,1,1
294.362693710,1,0
294.365550190,0,0
294.367043790,0,1
294.370993430,1,1
294.372577200,1,0
294.376446590,0,0
294.376909110,0,1
294.380526650,1,1
294.382809620,1,0
294.385620940,0,0
294.387241360,0,1
294.390942720,1,1
294.392820930,1,0
294.396207760,0,0
294.397304300,0,1
294.401414480,1,1
294.402734860,1,0
294.406684220,0,0
294.410947910,1,0
294.412554480,1,1
294.416211170,0,1
294.418027110,0,0
294.421553340,1,0
294.423923610,1,1
294.425688610,0,1
294.429317780,0,0
294.430864080,1,0
294.433685710,1,1
294.436185570,0,1
294.437919340,0,0
294.441499180,1,0
294.443612000,1,1
294.445409110,0,1
294.447921390,0,0
294.450766150,1,0
294.453375610,1,1
294.456007330,0,1
294.459948030,0,0
294.461870870,1,0
294.464300630,1,1
294.466957560,0,1
294.468566660,0,0
294.472291250,1,0
294.472958950,1,1
294.476372300,0,1
294.478429420,0,0
294.481756240,1,0
294.482779630,1,1
294.485680670,0,1
294.487982580,0,0
294.491040140,1,0
294.493542230,1,1
294.496301880,0,1
294.497799330,0,0
294.501617860,1,0
294.503721520,1,1
294.505527860,0,1
294.508095610,0,0
294.510796300,1,0
294.513607990,1,1
294.516071350,0,1
294.517675460,0,0
294.521395830,1,0
294.523177450,1,1
294.526782340,0,1
294.527908550,0,0
294.531465380,1,0
294.533386610,1,1
294.535579650,0,1
294.538787960,0,0
294.540763760,1,0
294.542932120,1,1
294.546038140,0,1
294.548338670,0,0
294.552181590,1,0
294.552693780,1,1
294.556144200,0,1
294.558241680,0,0
294.561526800,1,0
294.562580870,1,1
294.565447460,0,1
294.567997140,0,0
294.570774680,1,0
294.573535910,1,1
294.576147540,0,1
294.577792540,0,0
294.581555900,1,0
294.583429900,1,1
294.585478430,0,1
294.588154040,0,0
294.590831100,1,0
294.593657190,1,1
294.596050350,0,1
294.597728050,0,0
294.601387060,1,0
294.603701350,1,1
294.606823590,0,1
294.608032750,0,0
294.610862030,1,0
294.613501480,1,1
294.617073620,0,1
294.617766640,0,0
294.621346930,1,0
294.623315620,1,1
294.625249140,0,1
294.627838430,0,0
294.630700620,1,0
294.633324580,1,1
294.635947180,0,1
294.638748920,0,0
294.641157320,1,0
294.643098870,1,1
294.646572700,0,1
294.648308270,0,0
294.650781330,1,0
294.652677390,1,1
294.656021360,0,1
294.658182840,0,0
294.661774590,1,0
294.662768190,1,1
294.665710240,0,1
294.667974840,0,0
294.671064770,1,0
294.673539960,1,1
294.676358040,0,1
294.677808960,0,0
294.682820820,1,0
294.683392300,1,1
294.687054450,0,1
294.688102840,0,0
294.691080580,1,0
294.693593840,1,1
294.696255390,0,1
294.697666970,0,0
294.701449980,1,0
294.703191100,1,1
294.706669950,0,1
294.707940390,0,0
294.710798390,1,0
294.713448750,1,1
294.716091060,0,1
294.717518420,0,0
294.721357670,1,0
294.723019010,1,1
294.726755450,0,1
294.728833730,0,0
294.730866680,1,0
294.733300330,1,1
294.736115010,0,1
294.738726540,0,0
294.741422240,1,0
294.743089110,1,1
294.746712550,0,1
294.748553800,0,0
294.750839830,1,0
294.752693550,1,1
294.755971060,0,1
294.758430310,0,0
294.761369980,1,0
294.763243160,1,1
294.767555020,0,1
294.767901410,0,0
294.771576650,1,0
294.773464560,1,1
294.776809550,0,1
294.778601810,0,0
294.782003610,1,0
294.782924020,1,1
294.787080440,0,1
294.788923080,0,0
294.792255300,1,0
294.793339670,1,1
294.797352280,0,1
294.797627160,0,0
294.801520920,1,0
294.803137020,1,1
294.806704480,0,1
294.807657860,0,0
294.810880690,1,0
294.813169040,1,1
294.816104990,0,1
294.818619200,0,0
294.821280300,1,0
294.822954590,1,1
294.826545870,0,1
294.828491940,0,0
294.830813510,1,0
294.832833610,1,1
294.836978470,0,1
294.838267910,0,0
294.841139860,1,0
294.842692030,1,1
294.846598640,0,1
294.848107650,0,0
294.850775640,1,0
294.852394860,1,1
294.855994540,0,1
294.858795340,0,0
294.861242700,1,0
294.864243310,1,1
294.866539420,0,1
294.868533420,0,0
294.870863470,1,0
294.872878660,1,1
294.876522180,0,1
294.878419080,0,0
294.881715320,1,0
294.882711480,1,1
294.886813840,0,1
294.888140270,0,0
294.892033560,1,0
294.894755710,1,1
294.896197660,0,1
294.898959270,0,0
294.901378680,1,0
294.904453100,1,1
294.906615460,0,1
294.908074780,0,0
294.911000990,1,0
294.913682980,1,1
294.916270570,0,1
294.917967630,0,0
294.921603700,1,0
294.923831560,1,1
294.925538310,0,1
294.928319520,0,0
294.930799100,1,0
294.933766620,1,1
294.936092720,0,1
294.938016130,0,0
294.941377530,1,0
294.943655150,1,1
294.945303850,0,1
294.947941830,0,0
294.950617660,1,0
294.953619970,1,1
294.956156820,0,1
294.957938420,0,0
294.961551420,1,0
294.963850600,1,1
294.965474930,0,1
294.968133870,0,0
294.970804520,1,0
294.973596070,1,1
294.976130590,0,1
294.977841100,0,0
294.981418930,1,0
294.983306860,1,1
294.986683650,0,1
294.987782490,0,0
294.990995470,1,0
294.994380390,1,1
294.996282090,0,1
294.998616580,0,0
295.001648610,1,0
295.002842630,1,1
295.005569270,0,1
295.008221530,0,0
295.010817580,1,0
295.013702560,1,1
295.016079030,0,1
295.017887440,0,0
295.021383920,1,0
295.023337320,1,1
295.025296080,0,1
295.027823520,0,0
295.030679920,1,0
295.033381060,1,1
295.035925820,0,1
295.038772450,0,0
295.041242740,1,0
295.043151890,1,1
295.046486960,0,1
295.048477550,0,0
295.050677610,1,0
295.053090380,1,1
295.056004400,0,1
295.058465990,0,0
295.061422630,1,0
295.062811560,1,1
295.065642740,0,1
295.068217610,0,0
295.070861560,1,0
295.073682430,1,1
295.076255230,0,1
295.077932860,0,0
295.081436970,1,0
295.083680260,1,1
295.086801500,0,1
295.087980100,0,0
295.090848120,1,0
295.094459610,1,1
295.095969680,0,1
295.098769040,0,0
295.101275800,1,0
295.103062090,1,1
295.106653670,0,1
295.108458670,0,0
295.110945630,1,0
295.112842250,1,1
295.116185360,0,1
295.118349850,0,0
295.121562280,1,0
295.123942250,1,1
295.125479820,0,1
295.128191390,0,0
295.130825050,1,0
295.133870920,1,1
295.136053590,0,1
295.138095520,0,0
295.141383090,1,0
295.143714500,1,1
295.146776310,0,1
295.148103350,0,0
295.151473440,1,0
295.153569290,1,1
295.155588930,0,1
295.157815820,0,0
295.160766020,1,0
295.163339320,1,1
295.166038890,0,1
295.167859970,0,0
295.171410540,1,0
295.173331810,1,1
295.176509570,0,1
295.178810470,0,0
295.180518870,1,0
295.183146250,1,1
295.185793030,0,1
295.188530740,0,0
295.190957450,1,0
295.192872530,1,1
295.196227600,0,1
295.198406580,0,0
295.201413790,1,0
295.202734070,1,1
295.205465270,0,1
295.208146120,0,0
295.210852470,1,0
295.213710860,1,1
295.216176970,0,1
295.217775170,0,0
295.221361620,1,0
295.223721750,1,1
295.226620040,0,1
295.228136570,0,0
295.230785110,1,0
295.233652820,1,1
295.236032870,0,1
295.237914770,0,0
295.241378210,1,0
295.243419570,1,1
295.246870490,0,1
295.247992040,0,0
295.250892010,1,0
295.253461530,1,1
295.256204660,0,1
295.257711260,0,0
295.261552190,1,0
295.263204750,1,1
295.265469300,0,1
295.268714840,0,0
295.270820040,1,0
295.273069000,1,1
295.278280270,1,0
295.280013750,0,0
295.281686090,1,0
295.282598460,1,1
295.285588540,0,1
295.287895640,0,0
295.290966460,1,0
295.293411930,1,1
295.296364550,0,1
295.297688800,0,0
295.301528930,1,0
295.303166730,1,1
295.305451690,0,1
295.307689170,0,0
295.310904320,1,0
295.313166060,1,1
295.317089800,0,1
295.318595850,0,0
295.321216440,1,0
295.322927430,1,1
295.326554150,0,1
295.328536160,0,0
295.330898500,1,0
295.332904830,1,1
295.336012990,0,1
295.338367250,0,0
295.341187650,1,0
295.343940270,1,1
295.346559680,0,1
295.348170580,0,0
295.350850700,1,0
295.353611290,1,1
295.356119440,0,1
295.357862470,0,0
295.361425660,1,0
295.363327470,1,1
295.366736600,0,1
295.367819470,0,0
295.370995260,1,0
295.373274420,1,1
295.376253040,0,1
295.378670710,0,0
295.381668100,1,0
295.384000970,1,1
295.385600300,0,1
295.388287070,0,0
295.390981470,1,0
295.393812140,1,1
295.397093450,0,1
295.398025960,0,0
295.401347220,1,0
295.403789220,1,1
295.405253050,0,1
295.410803230,1,1
295.413010900,1,0
295.416234830,0,0
295.418575930,0,1
295.421607570,1,1
295.424986860,1,0
295.425476700,0,0
295.429325360,0,1
295.430841000,1,1
295.433608020,1,0
295.437262440,0,0
295.439057380,0,1
295.441489390,1,1
295.443291000,1,0
295.445595100,0,0
295.448934090,0,1
295.451221370,1,1
295.453278290,1,0
295.456504550,0,0
295.458757160,0,1
295.460536430,1,1
295.464166410,1,0
295.465753050,0,0
295.468314380,0,1
295.472200990,1,1
295.473724390,1,0
295.476339960,0,0
295.478070200,0,1
295.481711650,1,1
295.483818760,1,0
295.485628830,0,0
295.489303240,0,1
295.491878890,1,1
295.493547530,1,0
295.496083820,0,0
295.499003960,0,1
295.501410880,1,1
295.503071020,1,0
295.505492230,0,0
295.508873410,0,1
295.511017030,1,1
295.514394520,1,0
295.516114680,0,0
295.518753280,0,1
295.521488870,1,1
295.524196300,1,0
295.526773960,0,0
295.528550410,0,1
295.532012920,1,1
295.533788710,1,0
295.535965880,0,0
295.538437440,0,1
295.541350310,1,1
295.543944050,1,0
295.545468170,0,0
295.548350820,0,1
295.550898250,1,1
295.553587430,1,0
295.556231270,0,0
295.559120890,0,1
295.561626530,1,1
295.563795710,1,0
295.565558560,0,0
295.569369920,0,1
295.570807150,1,1
295.573611350,1,0
295.576082300,0,0
295.579169620,0,1
295.581389560,1,1
295.583927320,1,0
295.586745460,0,0
295.588316730,0,1
295.591083260,1,1
295.593763880,1,0
295.596166010,0,0
295.598268370,0,1
295.601549300,1,1
295.603661500,1,0
295.605457910,0,0
295.609249610,0,1
295.610726580,1,1
295.613289830,1,0
295.615989140,0,0
295.618748450,0,1
295.621424090,1,1
295.624155180,1,0
295.626648720,0,0
295.628493230,0,1
295.630852260,1,1
295.633911600,1,0
295.635981940,0,0
295.638313670,0,1
295.641156190,1,1
295.643854860,1,0
295.646664530,0,0
295.649376970,0,1
295.650866740,1,1
295.653443730,1,0
295.656118400,0,0
295.658942530,0,1
295.661581390,1,1
295.663201340,1,0
295.665532340,0,0
295.668798490,0,1
295.670827090,1,1
295.673220820,1,0
295.675953360,0,0
295.678716060,0,1
295.681422840,1,1
295.684138710,1,0
295.686843400,0,0
295.688465640,0,1
295.690857160,1,1
295.693883810,1,0
295.695983410,0,0
295.698284010,0,1
295.701319700,1,1
295.703621250,1,0
295.706701800,0,0
295.709167070,0,1
295.711027440,1,1
295.713467310,1,0
295.716308290,0,0
295.718924370,0,1
295.721659650,1,1
295.723191920,1,0
295.725594990,0,0
295.728834250,0,1
295.730950740,1,1
295.733164180,1,0
295.736040240,0,0
295.738781530,0,1
295.741218300,1,1
295.743054410,1,0
295.748004300,0,0
295.748523820,0,1
295.752094350,1,1
295.753911940,1,0
295.756369570,0,0
295.759217100,0,1
295.761504500,1,1
295.763948510,1,0
295.766807350,0,0
295.768366250,0,1
295.771153570,1,1
295.774360960,1,0
295.776241380,0,0
295.778737790,0,1
295.780473340,1,1
295.784188140,1,0
295.786541360,0,0
295.788344930,0,1
295.790734410,1,1
295.793777560,1,0
295.796270300,0,0
295.798302660,0,1
295.801497590,1,1
295.804091630,1,0
295.805667380,0,0
295.808458360,0,1
295.812086690,1,1
295.813422860,1,0
295.817175810,0,0
295.818997780,0,1
295.821214730,1,1
295.823403160,1,0
295.826603110,0,0
295.829314520,0,1
295.830801740,1,1
295.833646670,1,0
295.835971120,0,0
295.839207710,0,1
295.841157360,1,1
295.843716170,1,0
295.846598500,0,0
295.849312480,0,1
295.851598470,1,1
295.853552210,1,0
295.856696820,0,0
295.859027410,0,1
295.861862780,1,1
295.863315100,1,0
295.867114460,0,0
295.868936200,0,1
295.872450060,1,1
295.873306480,1,0
295.876560310,0,0
295.878816170,0,1
295.880575340,1,1
295.884211950,1,0
295.885693050,0,0
295.888372220,0,1
295.891057310,1,1
295.893792310,1,0
295.896142520,0,0
295.898251720,0,1
295.901526090,1,1
295.904066160,1,0
295.905625850,0,0
295.909712200,0,1
295.912072680,1,1
295.914028120,1,0
295.917344980,0,0
295.919791720,0,1
295.921566510,1,1
295.924069600,1,0
295.925487900,0,0
295.928376240,0,1
295.930844350,1,1
295.933780950,1,0
295.936189360,0,0
295.939249730,0,1
295.941503560,1,1
295.943753580,1,0
295.945412920,0,0
295.949309350,0,1
295.950735570,1,1
295.953539560,1,0
295.957115540,0,0
295.960632500,0,1
295.961190580,1,1
295.963981350,1,0
295.966659920,0,0
295.968381180,0,1
295.970955250,1,1
295.973819120,1,0
295.976168060,0,0
295.978297920,0,1
295.981350920,1,1
295.983813130,1,0
295.986693930,0,0
295.988170560,0,1
295.990839490,1,1
295.993605550,1,0
295.995999900,0,0
295.999133980,0,1
296.001399980,1,1
296.003642370,1,0
296.006597850,0,0
296.009136880,0,1
296.010897390,1,1
296.013379850,1,0
296.015999630,0,0
296.018877730,0,1
296.021165010,1,1
296.024266410,1,0
296.026570160,0,0
296.028521120,0,1
296.030823410,1,1
296.033883370,1,0
296.036150110,0,0
296.038224410,0,1
296.041545650,1,1
296.043731580,1,0
296.045467930,0,0
296.049298820,0,1
296.051593240,1,1
296.053520630,1,0
296.056702100,0,0
296.058813790,0,1
296.061878980,1,1
296.063080910,1,0
296.067220640,0,0
296.068904030,0,1
296.071418370,1,1
296.074412090,1,0
296.075353180,0,0
296.078564750,0,1
296.080672670,1,1
296.083974900,1,0
296.085879190,0,0
296.088308450,0,1
296.091540450,1,1
296.093716420,1,0
296.095570960,0,0
296.098295950,0,1
296.100908940,1,1
296.103824470,1,0
296.105980070,0,0
296.108216890,0,1
296.110665910,1,1
296.113667200,1,0
296.115916370,0,0
296.119174920,0,1
296.121154920,1,1
296.123675250,1,0
296.127603910,0,0
296.129171460,0,1
296.131751160,1,1
296.133498230,1,0
296.136845150,0,0
296.139042540,0,1
296.142445550,1,1
296.143745380,1,0
296.145348080,0,0
296.149317840,0,1
296.150871030,1,1
296.153649850,1,0
296.155966580,0,0
296.159159160,0,1
296.162732000,1,1
296.163219530,1,0
296.166713370,0,0
296.169036110,0,1
296.171946630,1,1
296.173136930,1,0
296.177301430,0,0
296.178668970,0,1
296.181449490,1,1
296.184142030,1,0
296.186647880,0,0
296.188500780,0,1
296.191968420,1,1
